536026	0	0	0	0	0	0	0	0	0	0
648587	0	0	0	0	0	0	0	0	0	0
265771	0	0	0	0	0	0	0	0	0	0
439766	0	0	0	0	0	0	0	0	0	0
394160	0	0	0	0	0	0	0	0	0	0
325213	0	0	0	0	0	0	0	0	0	0
703088	0	0	0	0	0	0	0	0	0	0
213363	0	0	0	0	0	0	0	0	0	0
565761	0	0	0	0	0	0	0	0	0	0
1130717	0	0	0	0	0	0	0	0	0	0
531913	0	0	0	0	0	0	0	0	0	0
417717	0	0	0	0	0	0	0	0	0	0
692654	0	0	0	0	0	0	0	0	0	0
507437	0	0	0	0	0	0	0	0	0	0
683907	0	0	0	0	0	0	0	0	0	0
716249	0	0	0	0	0	0	0	0	0	0
623207	0	0	0	0	0	0	0	0	0	0
707307	0	0	0	0	0	0	0	0	0	0
542711	0	0	0	0	0	0	0	0	0	0
344861	0	0	0	0	0	0	0	0	0	0
201145	0	0	0	0	0	0	0	0	0	0
383134	0	0	0	0	0	0	0	0	0	0
416571	0	0	0	0	0	0	0	0	0	0
65791	0	0	0	0	0	0	0	0	0	0
613485	0	0	0	0	0	0	0	0	0	0
1130692	0	0	0	0	0	0	0	0	0	0
659143	0	0	0	0	0	0	0	0	0	0
1130690	0	0	0	0	0	0	0	0	0	0
1136340	0	0	0	0	0	0	0	0	0	0
758965	0	0	0	0	0	0	0	0	0	0
607183	0	0	0	0	0	0	0	0	0	0
585718	0	0	0	0	0	0	0	0	0	0
480938	0	0	0	0	0	0	0	0	0	0
648989	0	0	0	0	0	0	0	0	0	0
575019	0	0	0	0	0	0	0	0	0	0
499531	0	0	0	0	0	0	0	0	0	0
721005	0	0	0	0	0	0	0	0	0	0
512279	0	0	0	0	0	0	0	0	0	0
382834	0	0	0	0	0	0	0	0	0	0
454319	0	0	0	0	0	0	0	0	0	0
1130672	0	0	0	0	0	0	0	0	0	0
547997	0	0	0	0	0	0	0	0	0	0
422055	0	0	0	0	0	0	0	0	0	0
559992	0	0	0	0	0	0	0	0	0	0
687710	0	0	0	0	0	0	0	0	0	0
669130	0	0	0	0	0	0	0	0	0	0
1136338	0	0	0	0	0	0	0	0	0	0
546446	0	0	0	0	0	0	0	0	0	0
428479	0	0	0	0	0	0	0	0	0	0
68992	0	0	0	0	0	0	0	0	0	0
462691	0	0	0	0	0	0	0	0	0	0
734086	0	0	0	0	0	0	0	0	0	0
228096	0	0	0	0	0	0	0	0	0	0
685861	0	0	0	0	0	0	0	0	0	0
45664	0	0	0	0	0	0	0	0	0	0
589920	0	0	0	0	0	0	0	0	0	0
443899	0	0	0	0	0	0	0	0	0	0
620648	0	0	0	0	0	0	0	0	0	0
572228	0	0	0	0	0	0	0	0	0	0
319218	0	0	0	0	0	0	0	0	0	0
350552	0	0	0	0	0	0	0	0	0	0
753024	0	0	0	0	0	0	0	0	0	0
158659	0	0	0	0	0	0	0	0	0	0
708979	0	0	0	0	0	0	0	0	0	0
466987	0	0	0	0	0	0	0	0	0	0
1136336	0	0	0	0	0	0	0	0	0	0
442368	0	0	0	0	0	0	0	0	0	0
127799	0	0	0	0	0	0	0	0	0	0
1130641	0	0	0	0	0	0	0	0	0	0
441489	0	0	0	0	0	0	0	0	0	0
719005	0	0	0	0	0	0	0	0	0	0
425410	0	0	0	0	0	0	0	0	0	0
671096	0	0	0	0	0	0	0	0	0	0
388753	0	0	0	0	0	0	0	0	0	0
91913	0	0	0	0	0	0	0	0	0	0
313967	0	0	0	0	0	0	0	0	0	0
509990	0	0	0	0	0	0	0	0	0	0
741537	0	0	0	0	0	0	0	0	0	0
403035	0	0	0	0	0	0	0	0	0	0
1130613	0	0	0	0	0	0	0	0	0	0
293511	0	0	0	0	0	0	0	0	0	0
1130610	0	0	0	0	0	0	0	0	0	0
420872	0	0	0	0	0	0	0	0	0	0
1130609	0	0	0	0	0	0	0	0	0	0
436325	0	0	0	0	0	0	0	0	0	0
608782	0	0	0	0	0	0	0	0	0	0
594679	0	0	0	0	0	0	0	0	0	0
398133	0	0	0	0	0	0	0	0	0	0
596699	0	0	0	0	0	0	0	0	0	0
565392	0	0	0	0	0	0	0	0	0	0
1130606	0	0	0	0	0	0	0	0	0	0
593796	0	0	0	0	0	0	0	0	0	0
396995	0	0	0	0	0	0	0	0	0	0
458800	0	0	0	0	0	0	0	0	0	0
757711	0	0	0	0	0	0	0	0	0	0
84832	0	0	0	0	0	0	0	0	0	0
437330	0	0	0	0	0	0	0	0	0	0
614667	0	0	0	0	0	0	0	0	0	0
547426	0	0	0	0	0	0	0	0	0	0
547711	0	0	0	0	0	0	0	0	0	0
632952	0	0	0	0	0	0	0	0	0	0
1130595	0	0	0	0	0	0	0	0	0	0
594910	0	0	0	0	0	0	0	0	0	0
1130593	0	0	0	0	0	0	0	0	0	0
757367	0	0	0	0	0	0	0	0	0	0
436780	0	0	0	0	0	0	0	0	0	0
82041	0	0	0	0	0	0	0	0	0	0
465915	0	0	0	0	0	0	0	0	0	0
732434	0	0	0	0	0	0	0	0	0	0
549094	0	0	0	0	0	0	0	0	0	0
745803	0	0	0	0	0	0	0	0	0	0
223935	0	0	0	0	0	0	0	0	0	0
323461	0	0	0	0	0	0	0	0	0	0
7086	0	0	0	0	0	0	0	0	0	0
181055	0	0	0	0	0	0	0	0	0	0
400592	0	0	0	0	0	0	0	0	0	0
433683	0	0	0	0	0	0	0	0	0	0
419983	0	0	0	0	0	0	0	0	0	0
379253	0	0	0	0	0	0	0	0	0	0
420895	0	0	0	0	0	0	0	0	0	0
1130567	0	0	0	0	0	0	0	0	0	0
1130566	0	0	0	0	0	0	0	0	0	0
679784	0	0	0	0	0	0	0	0	0	0
606061	0	0	0	0	0	0	0	0	0	0
504137	0	0	0	0	0	0	0	0	0	0
473689	0	0	0	0	0	0	0	0	0	0
745679	0	0	0	0	0	0	0	0	0	0
591249	0	0	0	0	0	0	0	0	0	0
757852	0	0	0	0	0	0	0	0	0	0
755381	0	0	0	0	0	0	0	0	0	0
422510	0	0	0	0	0	0	0	0	0	0
1130556	0	0	0	0	0	0	0	0	0	0
1130555	0	0	0	0	0	0	0	0	0	0
738745	0	0	0	0	0	0	0	0	0	0
433071	0	0	0	0	0	0	0	0	0	0
666991	0	0	0	0	0	0	0	0	0	0
1130554	0	0	0	0	0	0	0	0	0	0
1130553	0	0	0	0	0	0	0	0	0	0
645919	0	0	0	0	0	0	0	0	0	0
402711	0	0	0	0	0	0	0	0	0	0
69267	0	0	0	0	0	0	0	0	0	0
605807	0	0	0	0	0	0	0	0	0	0
106574	0	0	0	0	0	0	0	0	0	0
1136328	0	0	0	0	0	0	0	0	0	0
208935	0	0	0	0	0	0	0	0	0	0
422592	0	0	0	0	0	0	0	0	0	0
498899	0	0	0	0	0	0	0	0	0	0
440065	0	0	0	0	0	0	0	0	0	0
662295	0	0	0	0	0	0	0	0	0	0
630731	0	0	0	0	0	0	0	0	0	0
500016	0	0	0	0	0	0	0	0	0	0
612269	0	0	0	0	0	0	0	0	0	0
468065	0	0	0	0	0	0	0	0	0	0
561964	0	0	0	0	0	0	0	0	0	0
610075	0	0	0	0	0	0	0	0	0	0
708192	0	0	0	0	0	0	0	0	0	0
674620	0	0	0	0	0	0	0	0	0	0
755184	0	0	0	0	0	0	0	0	0	0
713149	0	0	0	0	0	0	0	0	0	0
429369	0	0	0	0	0	0	0	0	0	0
735524	0	0	0	0	0	0	0	0	0	0
442837	0	0	0	0	0	0	0	0	0	0
662109	0	0	0	0	0	0	0	0	0	0
635409	0	0	0	0	0	0	0	0	0	0
553132	0	0	0	0	0	0	0	0	0	0
502130	0	0	0	0	0	0	0	0	0	0
437761	0	0	0	0	0	0	0	0	0	0
1130515	0	0	0	0	0	0	0	0	0	0
471502	0	0	0	0	0	0	0	0	0	0
240415	0	0	0	0	0	0	0	0	0	0
498209	0	0	0	0	0	0	0	0	0	0
1130511	0	0	0	0	0	0	0	0	0	0
664738	0	0	0	0	0	0	0	0	0	0
71532	0	0	0	0	0	0	0	0	0	0
59388	0	0	0	0	0	0	0	0	0	0
431340	0	0	0	0	0	0	0	0	0	0
569409	0	0	0	0	0	0	0	0	0	0
702511	0	0	0	0	0	0	0	0	0	0
712140	0	0	0	0	0	0	0	0	0	0
1130496	0	0	0	0	0	0	0	0	0	0
688360	0	0	0	0	0	0	0	0	0	0
590575	0	0	0	0	0	0	0	0	0	0
664962	0	0	0	0	0	0	0	0	0	0
618399	0	0	0	0	0	0	0	0	0	0
388319	0	0	0	0	0	0	0	0	0	0
307865	0	0	0	0	0	0	0	0	0	0
643273	0	0	0	0	0	0	0	0	0	0
401821	0	0	0	0	0	0	0	0	0	0
611793	0	0	0	0	0	0	0	0	0	0
653896	0	0	0	0	0	0	0	0	0	0
537597	0	0	0	0	0	0	0	0	0	0
422400	0	0	0	0	0	0	0	0	0	0
1130483	0	0	0	0	0	0	0	0	0	0
549749	0	0	0	0	0	0	0	0	0	0
1130478	0	0	0	0	0	0	0	0	0	0
685080	0	0	0	0	0	0	0	0	0	0
644559	0	0	0	0	0	0	0	0	0	0
551280	0	0	0	0	0	0	0	0	0	0
648688	0	0	0	0	0	0	0	0	0	0
589425	0	0	0	0	0	0	0	0	0	0
29667	0	0	0	0	0	0	0	0	0	0
407481	0	0	0	0	0	0	0	0	0	0
593362	0	0	0	0	0	0	0	0	0	0
485410	0	0	0	0	0	0	0	0	0	0
411488	0	0	0	0	0	0	0	0	0	0
629082	0	0	0	0	0	0	0	0	0	0
550583	0	0	0	0	0	0	0	0	0	0
536246	0	0	0	0	0	0	0	0	0	0
497813	0	0	0	0	0	0	0	0	0	0
622241	0	0	0	0	0	0	0	0	0	0
417350	0	0	0	0	0	0	0	0	0	0
697438	0	0	0	0	0	0	0	0	0	0
675245	0	0	0	0	0	0	0	0	0	0
592333	0	0	0	0	0	0	0	0	0	0
519922	0	0	0	0	0	0	0	0	0	0
483858	0	0	0	0	0	0	0	0	0	0
1130448	0	0	0	0	0	0	0	0	0	0
1136317	0	0	0	0	0	0	0	0	0	0
442583	0	0	0	0	0	0	0	0	0	0
308086	0	0	0	0	0	0	0	0	0	0
514302	0	0	0	0	0	0	0	0	0	0
509219	0	0	0	0	0	0	0	0	0	0
669326	0	0	0	0	0	0	0	0	0	0
623310	0	0	0	0	0	0	0	0	0	0
743508	0	0	0	0	0	0	0	0	0	0
409003	0	0	0	0	0	0	0	0	0	0
577057	0	0	0	0	0	0	0	0	0	0
545494	0	0	0	0	0	0	0	0	0	0
654903	0	0	0	0	0	0	0	0	0	0
419548	0	0	0	0	0	0	0	0	0	0
493640	0	0	0	0	0	0	0	0	0	0
348777	0	0	0	0	0	0	0	0	0	0
473003	0	0	0	0	0	0	0	0	0	0
700345	0	0	0	0	0	0	0	0	0	0
558167	0	0	0	0	0	0	0	0	0	0
661986	0	0	0	0	0	0	0	0	0	0
517482	0	0	0	0	0	0	0	0	0	0
402961	0	0	0	0	0	0	0	0	0	0
440311	0	0	0	0	0	0	0	0	0	0
490595	0	0	0	0	0	0	0	0	0	0
382254	0	0	0	0	0	0	0	0	0	0
181733	0	0	0	0	0	0	0	0	0	0
642948	0	0	0	0	0	0	0	0	0	0
509674	0	0	0	0	0	0	0	0	0	0
744151	0	0	0	0	0	0	0	0	0	0
582698	0	0	0	0	0	0	0	0	0	0
1130422	0	0	0	0	0	0	0	0	0	0
589486	0	0	0	0	0	0	0	0	0	0
414923	0	0	0	0	0	0	0	0	0	0
573009	0	0	0	0	0	0	0	0	0	0
121385	0	0	0	0	0	0	0	0	0	0
245338	0	0	0	0	0	0	0	0	0	0
606960	0	0	0	0	0	0	0	0	0	0
608928	0	0	0	0	0	0	0	0	0	0
1136314	0	0	0	0	0	0	0	0	0	0
69374	0	0	0	0	0	0	0	0	0	0
516457	0	0	0	0	0	0	0	0	0	0
450673	0	0	0	0	0	0	0	0	0	0
682702	0	0	0	0	0	0	0	0	0	0
318964	0	0	0	0	0	0	0	0	0	0
658190	0	0	0	0	0	0	0	0	0	0
465687	0	0	0	0	0	0	0	0	0	0
722845	0	0	0	0	0	0	0	0	0	0
573471	0	0	0	0	0	0	0	0	0	0
38503	0	0	0	0	0	0	0	0	0	0
606600	0	0	0	0	0	0	0	0	0	0
557944	0	0	0	0	0	0	0	0	0	0
1136901	0	0	0	0	0	0	0	0	0	0
1130399	0	0	0	0	0	0	0	0	0	0
392046	0	0	0	0	0	0	0	0	0	0
397550	0	0	0	0	0	0	0	0	0	0
539349	0	0	0	0	0	0	0	0	0	0
544629	0	0	0	0	0	0	0	0	0	0
1130389	0	0	0	0	0	0	0	0	0	0
268771	0	0	0	0	0	0	0	0	0	0
525109	0	0	0	0	0	0	0	0	0	0
230040	0	0	0	0	0	0	0	0	0	0
1130381	0	0	0	0	0	0	0	0	0	0
437854	0	0	0	0	0	0	0	0	0	0
747815	0	0	0	0	0	0	0	0	0	0
585020	0	0	0	0	0	0	0	0	0	0
547305	0	0	0	0	0	0	0	0	0	0
737001	0	0	0	0	0	0	0	0	0	0
385799	0	0	0	0	0	0	0	0	0	0
569414	0	0	0	0	0	0	0	0	0	0
27547	0	0	0	0	0	0	0	0	0	0
415154	0	0	0	0	0	0	0	0	0	0
516197	0	0	0	0	0	0	0	0	0	0
564704	0	0	0	0	0	0	0	0	0	0
390420	0	0	0	0	0	0	0	0	0	0
642301	0	0	0	0	0	0	0	0	0	0
574465	0	0	0	0	0	0	0	0	0	0
1130367	0	0	0	0	0	0	0	0	0	0
496615	0	0	0	0	0	0	0	0	0	0
754553	0	0	0	0	0	0	0	0	0	0
718776	0	0	0	0	0	0	0	0	0	0
676134	0	0	0	0	0	0	0	0	0	0
538893	0	0	0	0	0	0	0	0	0	0
510151	0	0	0	0	0	0	0	0	0	0
721280	0	0	0	0	0	0	0	0	0	0
694796	0	0	0	0	0	0	0	0	0	0
39985	0	0	0	0	0	0	0	0	0	0
543472	0	0	0	0	0	0	0	0	0	0
1130351	0	0	0	0	0	0	0	0	0	0
64664	0	0	0	0	0	0	0	0	0	0
412682	0	0	0	0	0	0	0	0	0	0
567870	0	0	0	0	0	0	0	0	0	0
687625	0	0	0	0	0	0	0	0	0	0
521342	0	0	0	0	0	0	0	0	0	0
700666	0	0	0	0	0	0	0	0	0	0
450718	0	0	0	0	0	0	0	0	0	0
636141	0	0	0	0	0	0	0	0	0	0
750920	0	0	0	0	0	0	0	0	0	0
427051	0	0	0	0	0	0	0	0	0	0
281191	0	0	0	0	0	0	0	0	0	0
411544	0	0	0	0	0	0	0	0	0	0
1130341	0	0	0	0	0	0	0	0	0	0
602001	0	0	0	0	0	0	0	0	0	0
669839	0	0	0	0	0	0	0	0	0	0
410193	0	0	0	0	0	0	0	0	0	0
563761	0	0	0	0	0	0	0	0	0	0
123350	0	0	0	0	0	0	0	0	0	0
429521	0	0	0	0	0	0	0	0	0	0
383119	0	0	0	0	0	0	0	0	0	0
423604	0	0	0	0	0	0	0	0	0	0
718359	0	0	0	0	0	0	0	0	0	0
671859	0	0	0	0	0	0	0	0	0	0
403046	0	0	0	0	0	0	0	0	0	0
1130327	0	0	0	0	0	0	0	0	0	0
533310	0	0	0	0	0	0	0	0	0	0
487275	0	0	0	0	0	0	0	0	0	0
739183	0	0	0	0	0	0	0	0	0	0
212426	0	0	0	0	0	0	0	0	0	0
717869	0	0	0	0	0	0	0	0	0	0
747961	0	0	0	0	0	0	0	0	0	0
1130322	0	0	0	0	0	0	0	0	0	0
435078	0	0	0	0	0	0	0	0	0	0
1130320	0	0	0	0	0	0	0	0	0	0
525514	0	0	0	0	0	0	0	0	0	0
718641	0	0	0	0	0	0	0	0	0	0
708930	0	0	0	0	0	0	0	0	0	0
1130316	0	0	0	0	0	0	0	0	0	0
626100	0	0	0	0	0	0	0	0	0	0
555672	0	0	0	0	0	0	0	0	0	0
1130314	0	0	0	0	0	0	0	0	0	0
701822	0	0	0	0	0	0	0	0	0	0
737658	0	0	0	0	0	0	0	0	0	0
510004	0	0	0	0	0	0	0	0	0	0
203846	0	0	0	0	0	0	0	0	0	0
480766	0	0	0	0	0	0	0	0	0	0
534539	0	0	0	0	0	0	0	0	0	0
1130311	0	0	0	0	0	0	0	0	0	0
493094	0	0	0	0	0	0	0	0	0	0
608643	0	0	0	0	0	0	0	0	0	0
1130309	0	0	0	0	0	0	0	0	0	0
755408	0	0	0	0	0	0	0	0	0	0
424257	0	0	0	0	0	0	0	0	0	0
639773	0	0	0	0	0	0	0	0	0	0
725300	0	0	0	0	0	0	0	0	0	0
1130304	0	0	0	0	0	0	0	0	0	0
733256	0	0	0	0	0	0	0	0	0	0
234446	0	0	0	0	0	0	0	0	0	0
490870	0	0	0	0	0	0	0	0	0	0
1130295	0	0	0	0	0	0	0	0	0	0
642322	0	0	0	0	0	0	0	0	0	0
653280	0	0	0	0	0	0	0	0	0	0
706401	0	0	0	0	0	0	0	0	0	0
197396	0	0	0	0	0	0	0	0	0	0
21466	0	0	0	0	0	0	0	0	0	0
612322	0	0	0	0	0	0	0	0	0	0
546669	0	0	0	0	0	0	0	0	0	0
1130283	0	0	0	0	0	0	0	0	0	0
560950	0	0	0	0	0	0	0	0	0	0
559118	0	0	0	0	0	0	0	0	0	0
1130279	0	0	0	0	0	0	0	0	0	0
408162	0	0	0	0	0	0	0	0	0	0
599538	0	0	0	0	0	0	0	0	0	0
390577	0	0	0	0	0	0	0	0	0	0
716382	0	0	0	0	0	0	0	0	0	0
581109	0	0	0	0	0	0	0	0	0	0
680578	0	0	0	0	0	0	0	0	0	0
1130267	0	0	0	0	0	0	0	0	0	0
353787	0	0	0	0	0	0	0	0	0	0
453350	0	0	0	0	0	0	0	0	0	0
667926	0	0	0	0	0	0	0	0	0	0
413075	0	0	0	0	0	0	0	0	0	0
197375	0	0	0	0	0	0	0	0	0	0
716143	0	0	0	0	0	0	0	0	0	0
640892	0	0	0	0	0	0	0	0	0	0
408159	0	0	0	0	0	0	0	0	0	0
725261	0	0	0	0	0	0	0	0	0	0
529533	0	0	0	0	0	0	0	0	0	0
306975	0	0	0	0	0	0	0	0	0	0
490386	0	0	0	0	0	0	0	0	0	0
1130256	0	0	0	0	0	0	0	0	0	0
717559	0	0	0	0	0	0	0	0	0	0
638708	0	0	0	0	0	0	0	0	0	0
400354	0	0	0	0	0	0	0	0	0	0
419147	0	0	0	0	0	0	0	0	0	0
1130242	0	0	0	0	0	0	0	0	0	0
656027	0	0	0	0	0	0	0	0	0	0
1130240	0	0	0	0	0	0	0	0	0	0
593336	0	0	0	0	0	0	0	0	0	0
570565	0	0	0	0	0	0	0	0	0	0
97191	0	0	0	0	0	0	0	0	0	0
613552	0	0	0	0	0	0	0	0	0	0
664857	0	0	0	0	0	0	0	0	0	0
510939	0	0	0	0	0	0	0	0	0	0
1130235	0	0	0	0	0	0	0	0	0	0
500639	0	0	0	0	0	0	0	0	0	0
1130229	0	0	0	0	0	0	0	0	0	0
633356	0	0	0	0	0	0	0	0	0	0
752310	0	0	0	0	0	0	0	0	0	0
608920	0	0	0	0	0	0	0	0	0	0
736086	0	0	0	0	0	0	0	0	0	0
642874	0	0	0	0	0	0	0	0	0	0
682159	0	0	0	0	0	0	0	0	0	0
473675	0	0	0	0	0	0	0	0	0	0
197076	0	0	0	0	0	0	0	0	0	0
569283	0	0	0	0	0	0	0	0	0	0
345395	0	0	0	0	0	0	0	0	0	0
616483	0	0	0	0	0	0	0	0	0	0
496305	0	0	0	0	0	0	0	0	0	0
745828	0	0	0	0	0	0	0	0	0	0
612360	0	0	0	0	0	0	0	0	0	0
400424	0	0	0	0	0	0	0	0	0	0
443199	0	0	0	0	0	0	0	0	0	0
203442	0	0	0	0	0	0	0	0	0	0
435934	0	0	0	0	0	0	0	0	0	0
19896	0	0	0	0	0	0	0	0	0	0
515808	0	0	0	0	0	0	0	0	0	0
484580	0	0	0	0	0	0	0	0	0	0
438932	0	0	0	0	0	0	0	0	0	0
623373	0	0	0	0	0	0	0	0	0	0
1130197	0	0	0	0	0	0	0	0	0	0
677729	0	0	0	0	0	0	0	0	0	0
1130194	0	0	0	0	0	0	0	0	0	0
1130191	0	0	0	0	0	0	0	0	0	0
527614	0	0	0	0	0	0	0	0	0	0
488905	0	0	0	0	0	0	0	0	0	0
424783	0	0	0	0	0	0	0	0	0	0
1130185	0	0	0	0	0	0	0	0	0	0
424901	0	0	0	0	0	0	0	0	0	0
726789	0	0	0	0	0	0	0	0	0	0
1130181	0	0	0	0	0	0	0	0	0	0
11172	0	0	0	0	0	0	0	0	0	0
470806	0	0	0	0	0	0	0	0	0	0
543080	0	0	0	0	0	0	0	0	0	0
70126	0	0	0	0	0	0	0	0	0	0
197388	0	0	0	0	0	0	0	0	0	0
1130174	0	0	0	0	0	0	0	0	0	0
474468	0	0	0	0	0	0	0	0	0	0
461524	0	0	0	0	0	0	0	0	0	0
399301	0	0	0	0	0	0	0	0	0	0
712475	0	0	0	0	0	0	0	0	0	0
594956	0	0	0	0	0	0	0	0	0	0
1130167	0	0	0	0	0	0	0	0	0	0
733750	0	0	0	0	0	0	0	0	0	0
604450	0	0	0	0	0	0	0	0	0	0
399035	0	0	0	0	0	0	0	0	0	0
744004	0	0	0	0	0	0	0	0	0	0
135083	0	0	0	0	0	0	0	0	0	0
175831	0	0	0	0	0	0	0	0	0	0
406640	0	0	0	0	0	0	0	0	0	0
1130159	0	0	0	0	0	0	0	0	0	0
596071	0	0	0	0	0	0	0	0	0	0
719220	0	0	0	0	0	0	0	0	0	0
509979	0	0	0	0	0	0	0	0	0	0
409013	0	0	0	0	0	0	0	0	0	0
144359	0	0	0	0	0	0	0	0	0	0
114731	0	0	0	0	0	0	0	0	0	0
512998	0	0	0	0	0	0	0	0	0	0
597108	0	0	0	0	0	0	0	0	0	0
47488	0	0	0	0	0	0	0	0	0	0
695643	0	0	0	0	0	0	0	0	0	0
647777	0	0	0	0	0	0	0	0	0	0
207528	0	0	0	0	0	0	0	0	0	0
413451	0	0	0	0	0	0	0	0	0	0
520473	0	0	0	0	0	0	0	0	0	0
77390	0	0	0	0	0	0	0	0	0	0
397831	0	0	0	0	0	0	0	0	0	0
208393	0	0	0	0	0	0	0	0	0	0
723590	0	0	0	0	0	0	0	0	0	0
461834	0	0	0	0	0	0	0	0	0	0
156456	0	0	0	0	0	0	0	0	0	0
504039	0	0	0	0	0	0	0	0	0	0
1136283	0	0	0	0	0	0	0	0	0	0
175290	0	0	0	0	0	0	0	0	0	0
57525	0	0	0	0	0	0	0	0	0	0
709643	0	0	0	0	0	0	0	0	0	0
1130140	0	0	0	0	0	0	0	0	0	0
1130138	0	0	0	0	0	0	0	0	0	0
112608	0	0	0	0	0	0	0	0	0	0
660724	0	0	0	0	0	0	0	0	0	0
44874	0	0	0	0	0	0	0	0	0	0
621462	0	0	0	0	0	0	0	0	0	0
476316	0	0	0	0	0	0	0	0	0	0
636953	0	0	0	0	0	0	0	0	0	0
758274	0	0	0	0	0	0	0	0	0	0
331213	0	0	0	0	0	0	0	0	0	0
550225	0	0	0	0	0	0	0	0	0	0
403071	0	0	0	0	0	0	0	0	0	0
543041	0	0	0	0	0	0	0	0	0	0
713038	0	0	0	0	0	0	0	0	0	0
605098	0	0	0	0	0	0	0	0	0	0
645349	0	0	0	0	0	0	0	0	0	0
402799	0	0	0	0	0	0	0	0	0	0
737970	0	0	0	0	0	0	0	0	0	0
1130124	0	0	0	0	0	0	0	0	0	0
613175	0	0	0	0	0	0	0	0	0	0
552907	0	0	0	0	0	0	0	0	0	0
703298	0	0	0	0	0	0	0	0	0	0
1130121	0	0	0	0	0	0	0	0	0	0
397730	0	0	0	0	0	0	0	0	0	0
428534	0	0	0	0	0	0	0	0	0	0
489165	0	0	0	0	0	0	0	0	0	0
724598	0	0	0	0	0	0	0	0	0	0
758908	0	0	0	0	0	0	0	0	0	0
726080	0	0	0	0	0	0	0	0	0	0
648174	0	0	0	0	0	0	0	0	0	0
529043	0	0	0	0	0	0	0	0	0	0
590503	0	0	0	0	0	0	0	0	0	0
415184	0	0	0	0	0	0	0	0	0	0
1130109	0	0	0	0	0	0	0	0	0	0
739367	0	0	0	0	0	0	0	0	0	0
560297	0	0	0	0	0	0	0	0	0	0
5731	0	0	0	0	0	0	0	0	0	0
758324	0	0	0	0	0	0	0	0	0	0
1136278	0	0	0	0	0	0	0	0	0	0
493439	0	0	0	0	0	0	0	0	0	0
617033	0	0	0	0	0	0	0	0	0	0
509544	0	0	0	0	0	0	0	0	0	0
444596	0	0	0	0	0	0	0	0	0	0
719538	0	0	0	0	0	0	0	0	0	0
596257	0	0	0	0	0	0	0	0	0	0
517101	0	0	0	0	0	0	0	0	0	0
603156	0	0	0	0	0	0	0	0	0	0
248457	0	0	0	0	0	0	0	0	0	0
62755	0	0	0	0	0	0	0	0	0	0
681193	0	0	0	0	0	0	0	0	0	0
1130095	0	0	0	0	0	0	0	0	0	0
425677	0	0	0	0	0	0	0	0	0	0
500838	0	0	0	0	0	0	0	0	0	0
732913	0	0	0	0	0	0	0	0	0	0
555722	0	0	0	0	0	0	0	0	0	0
548653	0	0	0	0	0	0	0	0	0	0
175098	0	0	0	0	0	0	0	0	0	0
701347	0	0	0	0	0	0	0	0	0	0
506012	0	0	0	0	0	0	0	0	0	0
335594	0	0	0	0	0	0	0	0	0	0
488760	0	0	0	0	0	0	0	0	0	0
606232	0	0	0	0	0	0	0	0	0	0
235060	0	0	0	0	0	0	0	0	0	0
591870	0	0	0	0	0	0	0	0	0	0
311125	0	0	0	0	0	0	0	0	0	0
654198	0	0	0	0	0	0	0	0	0	0
602682	0	0	0	0	0	0	0	0	0	0
407457	0	0	0	0	0	0	0	0	0	0
515434	0	0	0	0	0	0	0	0	0	0
687654	0	0	0	0	0	0	0	0	0	0
484114	0	0	0	0	0	0	0	0	0	0
615250	0	0	0	0	0	0	0	0	0	0
442350	0	0	0	0	0	0	0	0	0	0
752998	0	0	0	0	0	0	0	0	0	0
682211	0	0	0	0	0	0	0	0	0	0
655728	0	0	0	0	0	0	0	0	0	0
530504	0	0	0	0	0	0	0	0	0	0
1130060	0	0	0	0	0	0	0	0	0	0
677310	0	0	0	0	0	0	0	0	0	0
451592	0	0	0	0	0	0	0	0	0	0
1136274	0	0	0	0	0	0	0	0	0	0
692994	0	0	0	0	0	0	0	0	0	0
555182	0	0	0	0	0	0	0	0	0	0
479493	0	0	0	0	0	0	0	0	0	0
1130052	0	0	0	0	0	0	0	0	0	0
495815	0	0	0	0	0	0	0	0	0	0
399859	0	0	0	0	0	0	0	0	0	0
1130051	0	0	0	0	0	0	0	0	0	0
632559	0	0	0	0	0	0	0	0	0	0
430296	0	0	0	0	0	0	0	0	0	0
721252	0	0	0	0	0	0	0	0	0	0
451606	0	0	0	0	0	0	0	0	0	0
77948	0	0	0	0	0	0	0	0	0	0
113218	0	0	0	0	0	0	0	0	0	0
529541	0	0	0	0	0	0	0	0	0	0
1130025	0	0	0	0	0	0	0	0	0	0
631665	0	0	0	0	0	0	0	0	0	0
508949	0	0	0	0	0	0	0	0	0	0
743572	0	0	0	0	0	0	0	0	0	0
1136272	0	0	0	0	0	0	0	0	0	0
431606	0	0	0	0	0	0	0	0	0	0
540055	0	0	0	0	0	0	0	0	0	0
443397	0	0	0	0	0	0	0	0	0	0
1130014	0	0	0	0	0	0	0	0	0	0
643743	0	0	0	0	0	0	0	0	0	0
677095	0	0	0	0	0	0	0	0	0	0
270220	0	0	0	0	0	0	0	0	0	0
716113	0	0	0	0	0	0	0	0	0	0
1130008	0	0	0	0	0	0	0	0	0	0
1136271	0	0	0	0	0	0	0	0	0	0
552959	0	0	0	0	0	0	0	0	0	0
486312	0	0	0	0	0	0	0	0	0	0
121008	0	0	0	0	0	0	0	0	0	0
404530	0	0	0	0	0	0	0	0	0	0
577862	0	0	0	0	0	0	0	0	0	0
